Date,Client,Region,Product Name,Units Sold,Unit Price (¥),Revenue (¥),Current Stock,Needs Restock?,Reorder Level,Last Restock Date,日付,顧客,地域,製品名,販売数量,単価（円）,売上（円）,現在庫,要補充,発注点,最終補充日
2024-03-01,Hayashi Group,Tohoku,Silicone Sealant,168,1460,245280,189,,80,2024-01-24,2024年03月01日,林グループ,東北,シリコーンシーラント,168,1460,245280,189,,80,2024年01月24日
2024-04-01,Yamato Corp,Kyushu,Silicone Resin,192,1218,233856,494,,80,2024-03-21,2024年04月01日,大和株式会社,九州,シリコーン樹脂,192,1218,233856,494,,80,2024年03月21日
2024-04-01,Yamato Corp,Kyushu,Liquid Silicone,187,1768,330616,117,,60,2024-02-04,2024年04月01日,大和株式会社,九州,液状シリコーン,187,1768,330616,117,,60,2024年02月04日
2024-04-01,Yamato Corp,Kyushu,Silicone Rubber,51,2143,109293,330,,120,2024-03-11,2024年04月01日,大和株式会社,九州,シリコーンゴム,51,2143,109293,330,,120,2024年03月11日
2024-04-01,Yamato Corp,Kyushu,Silicone Oil,195,2197,428415,164,,120,2024-02-20,2024年04月01日,大和株式会社,九州,シリコーンオイル,195,2197,428415,164,,120,2024年02月20日
2024-04-01,Yamato Corp,Kyushu,Silicone Sealant,73,1499,109427,341,,120,2024-03-28,2024年04月01日,大和株式会社,九州,シリコーンシーラント,73,1499,109427,341,,120,2024年03月28日
2024-04-01,Takeda Ltd,Tohoku,Silicone Resin,151,1353,204303,327,,120,2024-02-16,2024年04月01日,武田有限会社,東北,シリコーン樹脂,151,1353,204303,327,,120,2024年02月16日
2024-04-01,Takeda Ltd,Tohoku,Liquid Silicone,85,1543,131155,268,,60,2024-02-25,2024年04月01日,武田有限会社,東北,液状シリコーン,85,1543,131155,268,,60,2024年02月25日
2024-04-01,Takeda Ltd,Tohoku,Silicone Rubber,180,872,156960,175,,60,2024-02-02,2024年04月01日,武田有限会社,東北,シリコーンゴム,180,872,156960,175,,60,2024年02月02日
2024-04-01,Takeda Ltd,Tohoku,Silicone Oil,119,1224,145656,235,,60,2024-02-12,2024年04月01日,武田有限会社,東北,シリコーンオイル,119,1224,145656,235,,60,2024年02月12日
2024-04-01,Takeda Ltd,Tohoku,Silicone Sealant,109,1755,191295,44,Yes,80,2024-03-05,2024年04月01日,武田有限会社,東北,シリコーンシーラント,109,1755,191295,44,Yes,80,2024年03月05日
2024-04-01,Nihon Materials,Chubu,Silicone Resin,198,1575,311850,269,,80,2024-02-11,2024年04月01日,日本マテリアル,中部,シリコーン樹脂,198,1575,311850,269,,80,2024年02月11日
2024-04-01,Nihon Materials,Chubu,Liquid Silicone,116,1813,210308,339,,60,2024-02-03,2024年04月01日,日本マテリアル,中部,液状シリコーン,116,1813,210308,339,,60,2024年02月03日
2024-04-01,Nihon Materials,Chubu,Silicone Rubber,52,1141,59332,365,,100,2024-03-09,2024年04月01日,日本マテリアル,中部,シリコーンゴム,52,1141,59332,365,,100,2024年03月09日
2024-04-01,Nihon Materials,Chubu,Silicone Oil,51,1413,72063,248,,120,2024-02-27,2024年04月01日,日本マテリアル,中部,シリコーンオイル,51,1413,72063,248,,120,2024年02月27日
2024-04-01,Nihon Materials,Chubu,Silicone Sealant,79,915,72285,303,,100,2024-02-17,2024年04月01日,日本マテリアル,中部,シリコーンシーラント,79,915,72285,303,,100,2024年02月17日
2024-04-01,Fujita Co,Kanto,Silicone Resin,85,1252,106420,372,,60,2024-03-01,2024年04月01日,藤田商事,関東,シリコーン樹脂,85,1252,106420,372,,60,2024年03月01日
2024-04-01,Fujita Co,Kanto,Liquid Silicone,96,1816,174336,350,,80,2024-02-19,2024年04月01日,藤田商事,関東,液状シリコーン,96,1816,174336,350,,80,2024年02月19日
2024-04-01,Fujita Co,Kanto,Silicone Rubber,170,854,145180,439,,80,2024-03-15,2024年04月01日,藤田商事,関東,シリコーンゴム,170,854,145180,439,,80,2024年03月15日
2024-04-01,Fujita Co,Kanto,Silicone Oil,193,1779,343347,42,Yes,80,2024-03-02,2024年04月01日,藤田商事,関東,シリコーンオイル,193,1779,343347,42,Yes,80,2024年03月02日
2024-04-01,Fujita Co,Kanto,Silicone Sealant,72,1147,82584,154,,80,2024-02-07,2024年04月01日,藤田商事,関東,シリコーンシーラント,72,1147,82584,154,,80,2024年02月07日
2024-04-01,Harada Inc,Kansai,Silicone Resin,54,2071,111834,403,,60,2024-02-04,2024年04月01日,原田インク,関西,シリコーン樹脂,54,2071,111834,403,,60,2024年02月04日
2024-04-01,Harada Inc,Kansai,Liquid Silicone,79,948,74892,123,,100,2024-03-10,2024年04月01日,原田インク,関西,液状シリコーン,79,948,74892,123,,100,2024年03月10日
2024-04-01,Harada Inc,Kansai,Silicone Rubber,81,1984,160704,311,,80,2024-02-23,2024年04月01日,原田インク,関西,シリコーンゴム,81,1984,160704,311,,80,2024年02月23日
2024-04-01,Harada Inc,Kansai,Silicone Oil,191,1280,244480,190,,100,2024-02-16,2024年04月01日,原田インク,関西,シリコーンオイル,191,1280,244480,190,,100,2024年02月16日
2024-04-01,Harada Inc,Kansai,Silicone Sealant,115,1160,133400,380,,100,2024-03-05,2024年04月01日,原田インク,関西,シリコーンシーラント,115,1160,133400,380,,100,2024年03月05日
2024-04-01,Sumida Trading,Chubu,Silicone Resin,124,1634,202616,219,,100,2024-03-09,2024年04月01日,隅田トレーディング,中部,シリコーン樹脂,124,1634,202616,219,,100,2024年03月09日
2024-04-01,Sumida Trading,Chubu,Liquid Silicone,104,1061,110344,458,,100,2024-02-18,2024年04月01日,隅田トレーディング,中部,液状シリコーン,104,1061,110344,458,,100,2024年02月18日
2024-04-01,Sumida Trading,Chubu,Silicone Rubber,192,1141,219072,355,,60,2024-02-09,2024年04月01日,隅田トレーディング,中部,シリコーンゴム,192,1141,219072,355,,60,2024年02月09日
2024-04-01,Sumida Trading,Chubu,Silicone Oil,61,2062,125782,88,Yes,100,2024-02-23,2024年04月01日,隅田トレーディング,中部,シリコーンオイル,61,2062,125782,88,Yes,100,2024年02月23日
2024-04-01,Sumida Trading,Chubu,Silicone Sealant,131,1981,259511,255,,100,2024-03-02,2024年04月01日,隅田トレーディング,中部,シリコーンシーラント,131,1981,259511,255,,100,2024年03月02日
2024-04-01,Okabe Partners,Chubu,Silicone Resin,183,1890,345870,375,,120,2024-02-09,2024年04月01日,岡部パートナーズ,中部,シリコーン樹脂,183,1890,345870,375,,120,2024年02月09日
2024-04-01,Okabe Partners,Chubu,Liquid Silicone,63,872,54936,438,,60,2024-02-26,2024年04月01日,岡部パートナーズ,中部,液状シリコーン,63,872,54936,438,,60,2024年02月26日
2024-04-01,Okabe Partners,Chubu,Silicone Rubber,115,1658,190670,169,,120,2024-03-14,2024年04月01日,岡部パートナーズ,中部,シリコーンゴム,115,1658,190670,169,,120,2024年03月14日
2024-04-01,Okabe Partners,Chubu,Silicone Oil,69,1065,73485,64,Yes,100,2024-03-07,2024年04月01日,岡部パートナーズ,中部,シリコーンオイル,69,1065,73485,64,Yes,100,2024年03月07日
2024-04-01,Okabe Partners,Chubu,Silicone Sealant,103,2112,217536,203,,120,2024-03-18,2024年04月01日,岡部パートナーズ,中部,シリコーンシーラント,103,2112,217536,203,,120,2024年03月18日
2024-04-01,Hayashi Group,Tohoku,Silicone Resin,114,1933,220362,375,,100,2024-02-15,2024年04月01日,林グループ,東北,シリコーン樹脂,114,1933,220362,375,,100,2024年02月15日
2024-04-01,Hayashi Group,Tohoku,Liquid Silicone,174,1698,295452,464,,100,2024-03-07,2024年04月01日,林グループ,東北,液状シリコーン,174,1698,295452,464,,100,2024年03月07日
2024-04-01,Hayashi Group,Tohoku,Silicone Rubber,190,1940,368600,431,,60,2024-02-27,2024年04月01日,林グループ,東北,シリコーンゴム,190,1940,368600,431,,60,2024年02月27日
2024-04-01,Hayashi Group,Tohoku,Silicone Oil,74,1902,140748,107,,60,2024-03-20,2024年04月01日,林グループ,東北,シリコーンオイル,74,1902,140748,107,,60,2024年03月20日
2024-04-01,Hayashi Group,Tohoku,Silicone Sealant,81,927,75087,135,,80,2024-03-19,2024年04月01日,林グループ,東北,シリコーンシーラント,81,927,75087,135,,80,2024年03月19日
2024-05-01,Yamato Corp,Kanto,Silicone Resin,80,1645,131600,59,Yes,100,2024-04-02,2024年05月01日,大和株式会社,関東,シリコーン樹脂,80,1645,131600,59,Yes,100,2024年04月02日
2024-05-01,Yamato Corp,Kanto,Liquid Silicone,109,1246,135814,429,,80,2024-04-02,2024年05月01日,大和株式会社,関東,液状シリコーン,109,1246,135814,429,,80,2024年04月02日
2024-05-01,Yamato Corp,Kanto,Silicone Rubber,92,1053,96876,169,,80,2024-04-08,2024年05月01日,大和株式会社,関東,シリコーンゴム,92,1053,96876,169,,80,2024年04月08日
2024-05-01,Yamato Corp,Kanto,Silicone Oil,80,1810,144800,44,Yes,120,2024-03-28,2024年05月01日,大和株式会社,関東,シリコーンオイル,80,1810,144800,44,Yes,120,2024年03月28日
2024-05-01,Yamato Corp,Kanto,Silicone Sealant,59,1144,67496,169,,100,2024-04-20,2024年05月01日,大和株式会社,関東,シリコーンシーラント,59,1144,67496,169,,100,2024年04月20日
2024-05-01,Takeda Ltd,Kansai,Silicone Resin,105,1256,131880,122,,60,2024-03-27,2024年05月01日,武田有限会社,関西,シリコーン樹脂,105,1256,131880,122,,60,2024年03月27日
2024-05-01,Takeda Ltd,Kansai,Liquid Silicone,198,2152,426096,195,,100,2024-03-16,2024年05月01日,武田有限会社,関西,液状シリコーン,198,2152,426096,195,,100,2024年03月16日
2024-05-01,Takeda Ltd,Kansai,Silicone Rubber,164,1062,174168,119,,80,2024-03-29,2024年05月01日,武田有限会社,関西,シリコーンゴム,164,1062,174168,119,,80,2024年03月29日
2024-05-01,Takeda Ltd,Kansai,Silicone Oil,53,1584,83952,140,,120,2024-03-10,2024年05月01日,武田有限会社,関西,シリコーンオイル,53,1584,83952,140,,120,2024年03月10日
2024-05-01,Takeda Ltd,Kansai,Silicone Sealant,101,1219,123119,163,,100,2024-03-23,2024年05月01日,武田有限会社,関西,シリコーンシーラント,101,1219,123119,163,,100,2024年03月23日
2024-05-01,Nihon Materials,Chubu,Silicone Resin,112,1567,175504,46,Yes,120,2024-04-03,2024年05月01日,日本マテリアル,中部,シリコーン樹脂,112,1567,175504,46,Yes,120,2024年04月03日
2024-05-01,Nihon Materials,Chubu,Liquid Silicone,63,1254,79002,268,,60,2024-04-09,2024年05月01日,日本マテリアル,中部,液状シリコーン,63,1254,79002,268,,60,2024年04月09日
2024-05-01,Nihon Materials,Chubu,Silicone Rubber,182,1309,238238,222,,100,2024-04-04,2024年05月01日,日本マテリアル,中部,シリコーンゴム,182,1309,238238,222,,100,2024年04月04日
2024-05-01,Nihon Materials,Chubu,Silicone Oil,198,1045,206910,269,,120,2024-04-10,2024年05月01日,日本マテリアル,中部,シリコーンオイル,198,1045,206910,269,,120,2024年04月10日
2024-05-01,Nihon Materials,Chubu,Silicone Sealant,187,1700,317900,104,,60,2024-04-10,2024年05月01日,日本マテリアル,中部,シリコーンシーラント,187,1700,317900,104,,60,2024年04月10日
2024-05-01,Fujita Co,Kyushu,Silicone Resin,131,972,127332,199,,80,2024-04-14,2024年05月01日,藤田商事,九州,シリコーン樹脂,131,972,127332,199,,80,2024年04月14日
2024-05-01,Fujita Co,Kyushu,Liquid Silicone,188,1502,282376,444,,80,2024-03-07,2024年05月01日,藤田商事,九州,液状シリコーン,188,1502,282376,444,,80,2024年03月07日
2024-05-01,Fujita Co,Kyushu,Silicone Rubber,166,1309,217294,235,,100,2024-03-10,2024年05月01日,藤田商事,九州,シリコーンゴム,166,1309,217294,235,,100,2024年03月10日
2024-05-01,Fujita Co,Kyushu,Silicone Oil,161,1393,224273,271,,120,2024-03-21,2024年05月01日,藤田商事,九州,シリコーンオイル,161,1393,224273,271,,120,2024年03月21日
2024-05-01,Fujita Co,Kyushu,Silicone Sealant,91,820,74620,81,,60,2024-03-13,2024年05月01日,藤田商事,九州,シリコーンシーラント,91,820,74620,81,,60,2024年03月13日
2024-05-01,Harada Inc,Kansai,Silicone Resin,154,991,152614,56,Yes,80,2024-04-22,2024年05月01日,原田インク,関西,シリコーン樹脂,154,991,152614,56,Yes,80,2024年04月22日
2024-05-01,Harada Inc,Kansai,Liquid Silicone,178,1953,347634,99,,80,2024-04-02,2024年05月01日,原田インク,関西,液状シリコーン,178,1953,347634,99,,80,2024年04月02日
2024-05-01,Harada Inc,Kansai,Silicone Rubber,146,1833,267618,281,,100,2024-03-22,2024年05月01日,原田インク,関西,シリコーンゴム,146,1833,267618,281,,100,2024年03月22日
2024-05-01,Harada Inc,Kansai,Silicone Oil,70,2107,147490,242,,120,2024-03-28,2024年05月01日,原田インク,関西,シリコーンオイル,70,2107,147490,242,,120,2024年03月28日
2024-05-01,Harada Inc,Kansai,Silicone Sealant,57,1525,86925,239,,60,2024-04-16,2024年05月01日,原田インク,関西,シリコーンシーラント,57,1525,86925,239,,60,2024年04月16日
2024-05-01,Sumida Trading,Tohoku,Silicone Resin,194,1755,340470,382,,80,2024-03-17,2024年05月01日,隅田トレーディング,東北,シリコーン樹脂,194,1755,340470,382,,80,2024年03月17日
2024-05-01,Sumida Trading,Tohoku,Liquid Silicone,118,1739,205202,488,,120,2024-03-25,2024年05月01日,隅田トレーディング,東北,液状シリコーン,118,1739,205202,488,,120,2024年03月25日
2024-05-01,Sumida Trading,Tohoku,Silicone Rubber,57,1644,93708,239,,60,2024-04-08,2024年05月01日,隅田トレーディング,東北,シリコーンゴム,57,1644,93708,239,,60,2024年04月08日
2024-05-01,Sumida Trading,Tohoku,Silicone Oil,92,1207,111044,191,,60,2024-04-26,2024年05月01日,隅田トレーディング,東北,シリコーンオイル,92,1207,111044,191,,60,2024年04月26日
2024-05-01,Sumida Trading,Tohoku,Silicone Sealant,197,1076,211972,271,,100,2024-03-31,2024年05月01日,隅田トレーディング,東北,シリコーンシーラント,197,1076,211972,271,,100,2024年03月31日
2024-05-01,Okabe Partners,Kanto,Silicone Resin,159,2051,326109,178,,80,2024-04-16,2024年05月01日,岡部パートナーズ,関東,シリコーン樹脂,159,2051,326109,178,,80,2024年04月16日
2024-05-01,Okabe Partners,Kanto,Liquid Silicone,184,1298,238832,67,Yes,120,2024-03-19,2024年05月01日,岡部パートナーズ,関東,液状シリコーン,184,1298,238832,67,Yes,120,2024年03月19日
2024-05-01,Okabe Partners,Kanto,Silicone Rubber,54,1572,84888,389,,100,2024-03-30,2024年05月01日,岡部パートナーズ,関東,シリコーンゴム,54,1572,84888,389,,100,2024年03月30日
2024-05-01,Okabe Partners,Kanto,Silicone Oil,57,2143,122151,177,,100,2024-03-15,2024年05月01日,岡部パートナーズ,関東,シリコーンオイル,57,2143,122151,177,,100,2024年03月15日
2024-05-01,Okabe Partners,Kanto,Silicone Sealant,161,2043,328923,376,,120,2024-04-23,2024年05月01日,岡部パートナーズ,関東,シリコーンシーラント,161,2043,328923,376,,120,2024年04月23日
2024-05-01,Hayashi Group,Kyushu,Silicone Resin,153,1720,263160,368,,100,2024-04-16,2024年05月01日,林グループ,九州,シリコーン樹脂,153,1720,263160,368,,100,2024年04月16日
2024-05-01,Hayashi Group,Kyushu,Liquid Silicone,98,1635,160230,117,,60,2024-03-21,2024年05月01日,林グループ,九州,液状シリコーン,98,1635,160230,117,,60,2024年03月21日
2024-05-01,Hayashi Group,Kyushu,Silicone Rubber,171,918,156978,229,,120,2024-03-12,2024年05月01日,林グループ,九州,シリコーンゴム,171,918,156978,229,,120,2024年03月12日
2024-05-01,Hayashi Group,Kyushu,Silicone Oil,59,948,55932,203,,80,2024-04-04,2024年05月01日,林グループ,九州,シリコーンオイル,59,948,55932,203,,80,2024年04月04日
2024-05-01,Hayashi Group,Kyushu,Silicone Sealant,51,1173,59823,308,,60,2024-03-30,2024年05月01日,林グループ,九州,シリコーンシーラント,51,1173,59823,308,,60,2024年03月30日
2024-06-01,Yamato Corp,Kansai,Silicone Resin,144,2111,303984,327,,80,2024-04-28,2024年06月01日,大和株式会社,関西,シリコーン樹脂,144,2111,303984,327,,80,2024年04月28日
2024-06-01,Yamato Corp,Kansai,Liquid Silicone,60,1321,79260,310,,60,2024-04-22,2024年06月01日,大和株式会社,関西,液状シリコーン,60,1321,79260,310,,60,2024年04月22日
2024-06-01,Yamato Corp,Kansai,Silicone Rubber,195,982,191490,496,,60,2024-04-22,2024年06月01日,大和株式会社,関西,シリコーンゴム,195,982,191490,496,,60,2024年04月22日
2024-06-01,Yamato Corp,Kansai,Silicone Oil,108,1645,177660,163,,100,2024-05-07,2024年06月01日,大和株式会社,関西,シリコーンオイル,108,1645,177660,163,,100,2024年05月07日
2024-06-01,Yamato Corp,Kansai,Silicone Sealant,163,1589,259007,453,,80,2024-05-11,2024年06月01日,大和株式会社,関西,シリコーンシーラント,163,1589,259007,453,,80,2024年05月11日
2024-06-01,Takeda Ltd,Kansai,Silicone Resin,81,1485,120285,152,,80,2024-05-11,2024年06月01日,武田有限会社,関西,シリコーン樹脂,81,1485,120285,152,,80,2024年05月11日
2024-06-01,Takeda Ltd,Kansai,Liquid Silicone,171,2045,349695,158,,120,2024-04-13,2024年06月01日,武田有限会社,関西,液状シリコーン,171,2045,349695,158,,120,2024年04月13日
2024-06-01,Takeda Ltd,Kansai,Silicone Rubber,61,2056,125416,470,,100,2024-05-11,2024年06月01日,武田有限会社,関西,シリコーンゴム,61,2056,125416,470,,100,2024年05月11日
2024-06-01,Takeda Ltd,Kansai,Silicone Oil,190,1821,345990,188,,100,2024-05-24,2024年06月01日,武田有限会社,関西,シリコーンオイル,190,1821,345990,188,,100,2024年05月24日
2024-06-01,Takeda Ltd,Kansai,Silicone Sealant,95,2183,207385,277,,120,2024-05-09,2024年06月01日,武田有限会社,関西,シリコーンシーラント,95,2183,207385,277,,120,2024年05月09日
2024-06-01,Nihon Materials,Chubu,Silicone Resin,135,1461,197235,274,,60,2024-05-10,2024年06月01日,日本マテリアル,中部,シリコーン樹脂,135,1461,197235,274,,60,2024年05月10日
2024-06-01,Nihon Materials,Chubu,Liquid Silicone,141,1569,221229,68,,60,2024-05-17,2024年06月01日,日本マテリアル,中部,液状シリコーン,141,1569,221229,68,,60,2024年05月17日
2024-06-01,Nihon Materials,Chubu,Silicone Rubber,76,887,67412,83,,60,2024-05-10,2024年06月01日,日本マテリアル,中部,シリコーンゴム,76,887,67412,83,,60,2024年05月10日
2024-06-01,Nihon Materials,Chubu,Silicone Oil,146,1495,218270,42,Yes,120,2024-04-08,2024年06月01日,日本マテリアル,中部,シリコーンオイル,146,1495,218270,42,Yes,120,2024年04月08日
2024-06-01,Nihon Materials,Chubu,Silicone Sealant,68,822,55896,452,,100,2024-04-23,2024年06月01日,日本マテリアル,中部,シリコーンシーラント,68,822,55896,452,,100,2024年04月23日
2024-06-01,Fujita Co,Kansai,Silicone Resin,157,2190,343830,320,,80,2024-04-25,2024年06月01日,藤田商事,関西,シリコーン樹脂,157,2190,343830,320,,80,2024年04月25日
2024-06-01,Fujita Co,Kansai,Liquid Silicone,160,935,149600,401,,100,2024-05-16,2024年06月01日,藤田商事,関西,液状シリコーン,160,935,149600,401,,100,2024年05月16日
2024-06-01,Fujita Co,Kansai,Silicone Rubber,121,928,112288,403,,60,2024-05-29,2024年06月01日,藤田商事,関西,シリコーンゴム,121,928,112288,403,,60,2024年05月29日
2024-06-01,Fujita Co,Kansai,Silicone Oil,181,1927,348787,263,,80,2024-04-20,2024年06月01日,藤田商事,関西,シリコーンオイル,181,1927,348787,263,,80,2024年04月20日
2024-06-01,Fujita Co,Kansai,Silicone Sealant,147,1272,186984,49,Yes,60,2024-04-16,2024年06月01日,藤田商事,関西,シリコーンシーラント,147,1272,186984,49,Yes,60,2024年04月16日
2024-06-01,Harada Inc,Kanto,Silicone Resin,115,1736,199640,151,,60,2024-05-23,2024年06月01日,原田インク,関東,シリコーン樹脂,115,1736,199640,151,,60,2024年05月23日
2024-06-01,Harada Inc,Kanto,Liquid Silicone,135,1033,139455,129,,100,2024-04-08,2024年06月01日,原田インク,関東,液状シリコーン,135,1033,139455,129,,100,2024年04月08日
2024-06-01,Harada Inc,Kanto,Silicone Rubber,61,1008,61488,53,Yes,60,2024-04-28,2024年06月01日,原田インク,関東,シリコーンゴム,61,1008,61488,53,Yes,60,2024年04月28日
2024-06-01,Harada Inc,Kanto,Silicone Oil,170,1843,313310,114,,80,2024-04-11,2024年06月01日,原田インク,関東,シリコーンオイル,170,1843,313310,114,,80,2024年04月11日
2024-06-01,Harada Inc,Kanto,Silicone Sealant,119,2034,242046,140,,100,2024-05-28,2024年06月01日,原田インク,関東,シリコーンシーラント,119,2034,242046,140,,100,2024年05月28日
2024-06-01,Sumida Trading,Kanto,Silicone Resin,160,1955,312800,59,Yes,100,2024-05-08,2024年06月01日,隅田トレーディング,関東,シリコーン樹脂,160,1955,312800,59,Yes,100,2024年05月08日
2024-06-01,Sumida Trading,Kanto,Liquid Silicone,86,1621,139406,398,,60,2024-05-22,2024年06月01日,隅田トレーディング,関東,液状シリコーン,86,1621,139406,398,,60,2024年05月22日
2024-06-01,Sumida Trading,Kanto,Silicone Rubber,87,1741,151467,299,,80,2024-04-05,2024年06月01日,隅田トレーディング,関東,シリコーンゴム,87,1741,151467,299,,80,2024年04月05日
2024-06-01,Sumida Trading,Kanto,Silicone Oil,69,1072,73968,158,,120,2024-05-28,2024年06月01日,隅田トレーディング,関東,シリコーンオイル,69,1072,73968,158,,120,2024年05月28日
2024-06-01,Sumida Trading,Kanto,Silicone Sealant,63,1135,71505,225,,120,2024-04-10,2024年06月01日,隅田トレーディング,関東,シリコーンシーラント,63,1135,71505,225,,120,2024年04月10日
2024-06-01,Okabe Partners,Kansai,Silicone Resin,181,1565,283265,63,Yes,100,2024-05-02,2024年06月01日,岡部パートナーズ,関西,シリコーン樹脂,181,1565,283265,63,Yes,100,2024年05月02日
2024-06-01,Okabe Partners,Kansai,Liquid Silicone,131,958,125498,227,,80,2024-05-13,2024年06月01日,岡部パートナーズ,関西,液状シリコーン,131,958,125498,227,,80,2024年05月13日
2024-06-01,Okabe Partners,Kansai,Silicone Rubber,98,2142,209916,405,,120,2024-05-10,2024年06月01日,岡部パートナーズ,関西,シリコーンゴム,98,2142,209916,405,,120,2024年05月10日
2024-06-01,Okabe Partners,Kansai,Silicone Oil,158,1899,300042,69,Yes,100,2024-04-24,2024年06月01日,岡部パートナーズ,関西,シリコーンオイル,158,1899,300042,69,Yes,100,2024年04月24日
2024-06-01,Okabe Partners,Kansai,Silicone Sealant,166,1726,286516,395,,80,2024-05-13,2024年06月01日,岡部パートナーズ,関西,シリコーンシーラント,166,1726,286516,395,,80,2024年05月13日
2024-06-01,Hayashi Group,Chubu,Silicone Resin,143,982,140426,152,,120,2024-04-29,2024年06月01日,林グループ,中部,シリコーン樹脂,143,982,140426,152,,120,2024年04月29日
2024-06-01,Hayashi Group,Chubu,Liquid Silicone,195,1630,317850,155,,60,2024-04-03,2024年06月01日,林グループ,中部,液状シリコーン,195,1630,317850,155,,60,2024年04月03日
2024-06-01,Hayashi Group,Chubu,Silicone Rubber,96,1770,169920,352,,80,2024-04-08,2024年06月01日,林グループ,中部,シリコーンゴム,96,1770,169920,352,,80,2024年04月08日
2024-06-01,Hayashi Group,Chubu,Silicone Oil,94,960,90240,440,,100,2024-05-28,2024年06月01日,林グループ,中部,シリコーンオイル,94,960,90240,440,,100,2024年05月28日
2024-06-01,Hayashi Group,Chubu,Silicone Sealant,197,1870,368390,438,,100,2024-04-15,2024年06月01日,林グループ,中部,シリコーンシーラント,197,1870,368390,438,,100,2024年04月15日